mageX,imageY,magX,magY,magZ,mag_val,lat,lon,ts,floor 
602.0,405.0,-17.0,32.712501525878906,13.112500190734863,39.12857545749208,11.0649978,77.0932356,1770637964412.0,1
386.0,359.0,19.524999618530273,-47.712501525878906,-22.55000114440918,56.269094213195395,11.0650185,77.0929751,1770637964168.0,3
190.0,409.0,22.6875,28.556251525878906,16.59375,40.06912397996444,11.064929,77.0929965,1770637964985.0,3
615.0,337.0,-11.550000190734863,23.400001525878906,3.075000047683716,26.27581018941881,11.0650016,77.0932265,1770637964892.0,1
204.0,334.0,-3.059999942779541,48.89999771118164,5.699999809265137,49.32609221932144,11.0649256,77.0930215,1770637966382.0,3
166.0,335.0,25.61250114440918,28.162500381469727,7.931250095367432,38.88484757182301,11.064929,77.0929965,1770637964985.0,3
144.0,327.0,7.481250286102295,39.01875305175781,-3.2437500953674316,39.86168724776413,11.0649291,77.0929661,1770637965901.0,3
128.0,382.0,26.662500381469727,28.125001907348633,4.012500286102295,38.96158130038113,11.064929,77.0929965,1770637964984.0,3
356.0,370.0,51.462501525878906,-16.587499618530273,-4.462500095367432,54.2535539296458,11.0649761,77.0929917,1770637965521.0,3
196.0,376.0,24.39375114440918,28.968751907348633,8.34375,38.779657631642124,11.064929,77.0929965,1770637964983.0,3
89.0,373.0,22.743751525878906,27.525001525878906,17.981250762939453,39.977860391349935,11.064929,77.0929965,1770637964959.0,3
150.0,415.0,23.306251525878906,27.67500114440918,14.925000190734863,39.13876185093261,11.064929,77.0929965,1770637964958.0,3
126.0,444.0,22.98750114440918,28.387500762939453,14.812500953674316,39.416818655653884,11.064929,77.0929965,1770637964958.0,3
138.0,322.0,10.387500762939453,37.20000076293945,-1.21875,38.64227711231914,11.0649291,77.0929661,1770637967158.0,3
535.0,359.0,27.30000114440918,11.643750190734863,-0.6000000238418579,29.6854675054578,11.0649986,77.0932389,1770637965663.0,1
375.0,342.0,51.587501525878906,-4.712500095367432,1.537500023841858,51.82510855902484,11.0649625,77.0930021,1770637968464.0,3
338.0,311.0,50.9375,-1.8000000715255737,1.3875000476837158,50.98817571643267,11.0649625,77.0930021,1770637968463.0,3
431.0,439.0,11.362500190734863,20.662500381469727,8.6875,25.13002166430993,11.0649353,77.0932461,1770637969824.0,1
229.0,362.0,-16.5,42.65999984741211,9.779999732971191,46.77364623116438,11.0650026,77.0931663,1770637970954.0,3
223.0,426.0,16.875,42.97500228881836,-11.325000762939453,47.53811196297685,11.0649317,77.0930061,1770637968280.0,3
353.0,403.0,47.67499923706055,4.599999904632568,-0.03750000149011612,47.896419048050504,11.0649625,77.0930021,1770637968460.0,3
113.0,402.0,31.837501525878906,-17.700000762939453,-21.431251525878906,42.26363770883768,11.0649311,77.0929978,1770637970368.0,3
117.0,386.0,36.07500076293945,-16.575000762939453,-15.000000953674316,42.439796876843744,11.0649274,77.092999,1770637971583.0,3
218.0,399.0,-6.299999713897705,26.15999984741211,8.039999961853027,28.083397013151906,11.0650026,77.0931663,1770637972388.0,3
478.0,402.0,30.431251525878906,-2.887500047683716,-1.162500023841858,30.59003321773471,11.0650093,77.0932356,1770637971433.0,1
310.0,392.0,45.41250228881836,-18.5,-2.299999952316284,49.09007398560922,11.0649606,77.0930166,1770637971445.0,3
332.0,401.0,45.79999923706055,-16.462499618530273,-2.4750001430511475,48.73170887125711,11.0649606,77.0930166,1770637971428.0,3
115.0,343.0,32.212501525878906,-20.681251525878906,-15.262500762939453,41.21047620169108,11.0649274,77.092999,1770637972759.0,3
123.0,327.0,11.77500057220459,34.5,-2.8500001430511475,36.565327009214755,11.0649293,77.09297,1770637972241.0,3
295.0,385.0,45.41250228881836,-18.5,-2.299999952316284,49.09007398560922,11.0649606,77.0930166,1770637971427.0,3
122.0,321.0,11.86875057220459,30.243751525878906,-2.1937501430511475,32.56323519238293,11.0649293,77.09297,1770637973791.0,3
202.0,366.0,42.150001525878906,-2.90625,-10.725000381469727,43.590073994851394,11.0649271,77.0929986,1770637974844.0,3
336.0,364.0,37.0,-31.475000381469727,-1.087499976158142,48.58866436949737,11.0649504,77.0930145,1770637973624.0,3
433.0,474.0,33.875,18.61250114440918,6.724999904632568,39.23221186178446,11.0649679,77.093226,1770637975799.0,1
421.0,456.0,14.199999809265137,44.92499923706055,13.27500057220459,48.950190921231886,11.0649679,77.093226,1770637975799.0,1
223.0,387.0,-3.059999942779541,24.65999984741211,7.799999713897705,26.044561575518607,11.0649985,77.0931312,1770637977946.0,3
199.0,422.0,5.400000095367432,48.900001525878906,-21.0,53.49177647321995,11.0649284,77.0929909,1770637975783.0,3
591.0,444.0,-25.51875114440918,-1.631250023841858,-2.1750001907348633,25.663169376370206,11.0650079,77.0932383,1770637977469.0,1
564.0,364.0,-25.33125114440918,-5.4375,0.07500000298023224,25.90838311804846,11.0650079,77.0932383,1770637977469.0,1
113.0,320.0,14.40000057220459,26.775001525878906,-0.13125000894069672,30.401939901183233,11.064964,77.0929491,1770637978596.0,3
609.0,424.0,-25.368751525878906,-1.2000000476837158,-0.5062500238418579,25.40216217535161,11.0650079,77.0932383,1770637977468.0,1
352.0,359.0,34.22500228881836,-26.600000381469727,0.5625,43.35005430462356,11.0649275,77.0930072,1770637978691.0,3
338.0,324.0,37.1875,-18.5,-6.087500095367432,41.97877813444668,11.0649275,77.0930072,1770637978691.0,3
336.0,372.0,33.900001525878906,-23.4375,-0.4625000059604645,41.21577872563014,11.0649275,77.0930072,1770637978691.0,3
116.0,332.0,16.743751525878906,30.000001907348633,6.468750476837158,34.95994940403769,11.064964,77.0929491,1770637980026.0,3
340.0,377.0,36.10000228881836,-18.73750114440918,-4.962500095367432,40.974754686098464,11.0649275,77.0930072,1770637978690.0,3
311.0,348.0,36.61249923706055,-18.80000114440918,-5.525000095367432,41.52638642438511,11.0649275,77.0930072,1770637978690.0,3
576.0,464.0,19.36250114440918,19.92500114440918,-3.049999952316284,27.950216830663106,11.0649807,77.0932287,1770637981056.0,1
593.0,441.0,-25.593751907348633,0.13125000894069672,0.8812500238418579,25.609255453141937,11.0650079,77.0932383,1770637977468.0,1
292.0,351.0,36.61249923706055,-18.80000114440918,-5.525000095367432,41.52638642438511,11.0649275,77.0930072,1770637978690.0,3
605.0,358.0,-26.156251907348633,-1.5750000476837158,-2.9625000953674316,26.37056210637033,11.0650079,77.0932383,1770637977368.0,1
195.0,421.0,-4.875,49.500003814697266,-20.025001525878906,53.619182097142215,11.0649322,77.0930175,1770637980001.0,3
362.0,349.0,34.087501525878906,-23.80000114440918,0.05000000074505806,41.574034140924425,11.0649275,77.0930072,1770637978690.0,3
231.0,398.0,8.09999942779541,26.279998779296875,8.399999618530273,28.75427481543292,11.0649013,77.09328,1770637983302.0,3
336.0,347.0,33.86249923706055,-23.23750114440918,-1.0500000715255737,41.08226885368611,11.0649275,77.0930072,1770637978657.0,3
339.0,332.0,34.03750228881836,-22.825000762939453,-1.649999976158142,41.015298631252506,11.0649275,77.0930072,1770637978657.0,3
312.0,366.0,34.10000228881836,-24.73750114440918,0.4124999940395355,42.1298501684037,11.0649275,77.0930072,1770637978621.0,3
118.0,322.0,10.725000381469727,31.687501907348633,4.350000381469727,33.73493609938421,11.0649297,77.0929645,1770637984949.0,3
542.0,372.0,-18.412500381469727,-6.881250381469727,-15.093750953674316,24.782919419665724,11.0650102,77.0932375,1770637984763.0,1
551.0,391.0,-16.78125,-7.462500095367432,-15.05625057220459,23.74847238305803,11.0650102,77.0932375,1770637984722.0,1
103.0,334.0,10.40625,28.875001907348633,7.518750190734863,31.60043320340028,11.0649297,77.0929645,1770637986228.0,3
180.0,426.0,-1.5750000476837158,57.30000305175781,-9.300000190734863,58.0711716639963,11.0649368,77.093028,1770637985980.0,3
459.0,455.0,11.975000381469727,25.537500381469727,-5.1875,28.678819991759887,11.064934,77.0932467,1770637986887.0,1
338.0,349.0,49.17499923706055,37.11249923706055,-16.462499618530273,63.76936602535605,11.0649014,77.0930547,1770637986929.0,3
191.0,427.0,-1.350000023841858,57.000003814697266,-10.200000762939453,57.921178773431755,11.0649368,77.093028,1770637985922.0,3
457.0,466.0,11.83750057220459,24.8125,-6.724999904632568,28.30215892408655,11.064934,77.0932467,1770637986887.0,1
316.0,316.0,46.03750228881836,39.35000228881836,-12.600000381469727,61.85979556008897,11.0649014,77.0930547,1770637986929.0,3
400.0,374.0,41.91250228881836,39.75,-9.0,58.46127220742125,11.0649014,77.0930547,1770637986928.0,3
329.0,340.0,48.375,38.0625,-14.824999809265137,63.314099145409244,11.0649014,77.0930547,1770637986909.0,3
558.0,373.0,-17.45625114440918,8.887500762939453,-12.862500190734863,23.433998484778275,11.065017,77.093228,1770637990615.0,1
108.0,308.0,8.0625,30.600000381469727,-1.443750023841858,31.67725278061989,11.0649346,77.0929875,1770637991241.0,3
546.0,368.0,-16.162500381469727,3.8812501430511475,-12.543750762939453,20.823933453041185,11.065017,77.093228,1770637990614.0,1
523.0,359.0,-15.843750953674316,-1.9687501192092896,-13.256250381469727,20.751592601295897,11.065017,77.093228,1770637990579.0,1
97.0,327.0,6.825000286102295,25.650001525878906,-3.656250238418579,26.793121747732616,11.0649346,77.0929875,1770637992636.0,3
518.0,448.0,19.23750114440918,18.762500762939453,-23.05000114440918,35.403607696359316,11.0649903,77.0932337,1770637995800.0,1
481.0,465.0,40.13750076293945,9.0625,10.58750057220459,42.48815178507295,11.0649644,77.0932362,1770637995692.0,1
540.0,358.0,25.593751907348633,15.300000190734863,-11.643750190734863,32.011045922238104,11.0649911,77.0932327,1770637997609.0,1
214.0,292.0,18.86250114440918,37.6875,12.24375057220459,43.88679794365497,11.0649264,77.092984,1770637997729.0,3
80.0,286.0,-14.77500057220459,8.475000381469727,-24.225000381469727,29.613796056175683,11.065054,77.0928514,1770637997526.0,3
527.0,338.0,-0.5625,25.89375114440918,-21.787500381469727,33.84520538349761,11.0649911,77.0932327,1770637997124.0,1
557.0,371.0,-15.768750190734863,22.481250762939453,-18.693750381469727,33.2192176573842,11.0649911,77.0932327,1770637997124.0,1
186.0,299.0,28.650001525878906,32.868751525878906,8.606250762939453,44.443728089545175,11.0649264,77.092984,1770637999268.0,3
508.0,358.0,-24.562501907348633,10.237500190734863,-15.637500762939453,30.865099063744047,11.0649911,77.0932327,1770637997123.0,1
523.0,335.0,-21.48750114440918,0.8812500238418579,-8.4375,23.101530539890796,11.0649911,77.0932327,1770637997123.0,1
471.0,448.0,-5.387500286102295,43.400001525878906,-0.675000011920929,43.73832320511541,11.0649918,77.0932306,1770638000456.0,1
552.0,390.0,3.937500238418579,13.93125057220459,-13.387500762939453,19.718235907676974,11.0650263,77.0932383,1770638003216.0,1
181.0,308.0,18.58125114440918,28.125001907348633,36.618751525878906,49.7715942048678,11.0649364,77.0929463,1770638004095.0,3
82.0,281.0,29.381250381469727,-14.250000953674316,-25.14375114440918,41.21320932383587,11.0651181,77.0929039,1770638004016.0,3
215.0,284.0,21.712501525878906,36.31875228881836,30.787500381469727,52.329290746835476,11.0649364,77.0929463,1770638004085.0,3
178.0,307.0,21.75,37.35000228881836,28.443750381469727,51.741009912235924,11.0649364,77.0929463,1770638004061.0,3
82.0,288.0,31.950000762939453,-19.931251525878906,-27.375001907348633,46.555859626549946,11.0651181,77.0929039,1770638005745.0,3
469.0,424.0,-2.9750001430511475,36.837501525878906,0.2874999940395355,36.95855517693918,11.0649926,77.0932312,1770638006280.0,1
198.0,410.0,44.099998474121094,13.380000114440918,-1.1399999856948853,46.099174270775244,11.0649244,77.0929942,1770638007858.0,3
214.0,287.0,22.650001525878906,27.150001525878906,11.325000762939453,37.12682041675698,11.0649804,77.0928666,1770638006343.0,3
211.0,288.0,22.5,27.225000381469727,10.950000762939453,36.97773874210538,11.0649804,77.0928666,1770638006313.0,3
529.0,432.0,33.20625305175781,1.068750023841858,-5.887500286102295,33.74107478978243,11.0650174,77.0932364,1770638008916.0,1
227.0,303.0,23.137500762939453,42.1875,24.787500381469727,54.12531083482464,11.0649585,77.092948,1770638010498.0,3
84.0,279.0,38.56875228881836,-19.78125,-25.818750381469727,50.452496231003025,11.0651769,77.0929062,1770638010500.0,3
472.0,419.0,-6.099999904632568,33.1875,-5.575000286102295,34.200888632849264,11.0649944,77.0932309,1770638010317.0,1
219.0,306.0,30.825000762939453,34.98750305175781,21.48750114440918,51.34217318406931,11.0649585,77.092948,1770638010467.0,3
132.0,305.0,22.368751525878906,41.79375076293945,25.950000762939453,54.041476545869564,11.0649585,77.092948,1770638010466.0,3
82.0,261.0,43.76250076293945,-22.537500381469727,-26.681251525878906,55.99093301114244,11.0651769,77.0929062,1770638011894.0,3
170.0,318.0,24.0,42.13125228881836,22.462501525878906,53.43787415517364,11.0649585,77.092948,1770638010466.0,3
334.0,397.0,4.8125,32.8125,-17.25,37.38158386826326,11.0649281,77.0930224,1770638012192.0,3
449.0,412.0,1.8875000476837158,32.212501525878906,-16.975000381469727,36.46036956663569,11.0649281,77.0930224,1770638012191.0,3
328.0,419.0,-1.8250000476837158,29.48750114440918,-16.712499618530273,33.94334975241767,11.0649281,77.0930224,1770638012191.0,3
188.0,404.0,11.279999732971191,44.459999084472656,-20.520000457763672,50.249381402697495,11.0649267,77.0929891,1770638015105.0,3
188.0,295.0,25.593751907348633,43.14375305175781,18.637500762939453,53.514297143609596,11.0649585,77.092948,1770638010465.0,3
566.0,357.0,33.13125228881836,5.550000190734863,-9.46875,34.90185678305652,11.065037,77.0932295,1770638014754.0,1
76.0,271.0,46.33125305175781,-17.475000381469727,-29.943750381469727,57.86699261743393,11.0651714,77.0929201,1770638016871.0,3
83.0,254.0,46.96875,-20.26875114440918,-26.812501907348633,57.756350369877616,11.0651714,77.0929201,1770638018087.0,3
172.0,278.0,6.975000381469727,44.04375076293945,28.481250762939453,52.91204264258631,11.0649368,77.0929761,1770638018170.0,3
186.0,287.0,18.450000762939453,28.575000762939453,20.475000381469727,39.70086696000028,11.0649485,77.0930903,1770638018047.0,3
192.0,426.0,18.420000076293945,53.7599983215332,0.5399999618530273,56.83067325222114,11.0647593,77.0930761,1770638019977.0,3
540.0,404.0,33.69375228881836,1.7437500953674316,-5.643750190734863,34.20762376884378,11.065037,77.0932295,1770638014753.0,1
179.0,290.0,20.325000762939453,28.125001907348633,18.67500114440918,39.40656107865209,11.0649485,77.0930903,1770638018047.0,3
273.0,290.0,37.16250228881836,-32.25,-6.275000095367432,49.603323503201786,11.0649775,77.0929542,1770638018768.0,3
328.0,293.0,38.22500228881836,-28.25,-7.675000190734863,48.14684753862862,11.0649775,77.0929542,1770638018768.0,3
188.0,287.0,18.825000762939453,28.350000381469727,20.100000381469727,39.523577655484175,11.0649485,77.0930903,1770638018047.0,3
146.0,424.0,28.31999969482422,48.84000015258789,9.119999885559082,57.18865617875827,11.0647593,77.0930761,1770638021614.0,3
381.0,302.0,34.5,1.1875,-18.61250114440918,39.21843131871331,11.0649775,77.0929542,1770638018768.0,3
189.0,290.0,19.725000381469727,28.500001907348633,18.67500114440918,39.37107334721192,11.0649485,77.0930903,1770638017966.0,3
372.0,296.0,37.82500076293945,-6.450000286102295,-15.27500057220459,41.299622624037866,11.0649775,77.0929542,1770638018767.0,3
317.0,292.0,39.76250076293945,-19.149999618530273,-10.08750057220459,45.271808226607185,11.0649775,77.0929542,1770638018767.0,3
251.0,295.0,37.16250228881836,-32.25,-6.275000095367432,49.603323503201786,11.0649775,77.0929542,1770638018766.0,3
68.0,254.0,40.275001525878906,-19.275001525878906,-30.39375114440918,54.01279052558252,11.065134,77.092942,1770638023375.0,3
117.0,307.0,8.53125,42.30000305175781,24.993751525878906,49.86742524011636,11.0649239,77.0929744,1770638024603.0,3
78.0,242.0,32.41875076293945,-13.818750381469727,-35.400001525878906,49.950909613010914,11.065134,77.092942,1770638024604.0,3
140.0,438.0,25.68000030517578,46.86000061035156,9.539999961853027,54.280140679148325,11.0647971,77.0930371,1770638026932.0,3
505.0,357.0,-4.787499904632568,33.087501525878906,-3.9125001430511475,33.66022236901104,11.0650179,77.093249,1770638025612.0,1
100.0,312.0,14.343750953674316,37.48125076293945,27.281251907348633,48.526838510329476,11.0649239,77.0929744,1770638024601.0,3
265.0,306.0,46.76250076293945,-31.637500762939453,8.537500381469727,57.101242060856286,11.0649363,77.0929175,1770638025234.0,3
263.0,293.0,47.212501525878906,-29.600000381469727,8.675000190734863,56.395353986151875,11.0649363,77.0929175,1770638025233.0,3
173.0,292.0,9.975000381469727,33.67500305175781,30.450000762939453,46.483427257563875,11.0649621,77.0930036,1770638026846.0,3
142.0,434.0,17.579999923706055,31.979999542236328,13.019999504089355,38.746576043896155,11.0647971,77.0930371,1770638028715.0,3
175.0,288.0,11.100000381469727,34.35000228881836,29.025001525878906,46.320442347712174,11.0649621,77.0930036,1770638026818.0,3
173.0,285.0,10.875,33.97500228881836,29.850000381469727,46.5143948504004,11.0649621,77.0930036,1770638026817.0,3
